Date,Open,High,Low,Close,green,red,flat,intraday_return,sma_200,signal,strategy,trade_date,gross_profit,cost,net_profit,cumulative_net_profit
2021-11-22,4701.0,4740.5,4674.25,4679.75,False,True,False,-0.004520314826632621,4272.604750976562,True,buy_after_red,2021-11-22,-0.4520314826632621,0.02,-0.4720314826632621,76.73596709607182
2021-11-23,4686.0,4695.5,4649.0,4688.5,True,False,False,0.0005335040546308178,4276.519750976562,True,buy_after_red,2021-11-23,0.053350405463081785,0.02,0.03335040546308178,76.7693175015349
2021-11-29,4589.0,4669.75,4588.75,4651.0,True,False,False,0.013510568751361918,4287.518500976563,True,buy_after_red,2021-11-29,1.3510568751361918,0.02,1.3310568751361918,78.1003743766711
2021-12-01,4587.5,4650.75,4497.75,4508.5,False,True,False,-0.017220708446866517,4293.613500976562,True,buy_after_red,2021-12-01,-1.7220708446866517,0.02,-1.7420708446866517,76.35830353198445
2021-12-02,4514.75,4593.75,4505.5,4575.75,True,False,False,0.013511268619524897,4296.944750976562,True,buy_after_red,2021-12-02,1.3511268619524897,0.02,1.3311268619524896,77.68943039393693
2021-12-06,4542.25,4611.75,4531.5,4590.0,True,False,False,0.010512411249931297,4303.699750976562,True,buy_after_red,2021-12-06,1.0512411249931297,0.02,1.0312411249931297,78.72067151893006
2021-12-10,4669.25,4712.75,4664.25,4711.0,True,False,False,0.00894147882422236,4320.321000976563,True,buy_after_red,2021-12-10,0.894147882422236,0.02,0.874147882422236,79.5948194013523
2021-12-14,4672.0,4686.0,4606.0,4637.0,False,True,False,-0.007491438356164393,4328.018500976563,True,buy_after_red,2021-12-14,-0.7491438356164393,0.02,-0.7691438356164393,78.82567556573586
2021-12-15,4637.75,4715.0,4611.25,4709.5,True,False,False,0.015470864104361048,4332.482250976563,True,buy_after_red,2021-12-15,1.5470864104361048,0.02,1.5270864104361048,80.35276197617196
2021-12-17,4674.25,4677.75,4629.5,4636.4599609375,False,True,False,-0.008084727830668048,4340.98580078125,True,buy_after_red,2021-12-17,-0.8084727830668048,0.02,-0.8284727830668048,79.52428919310516
2021-12-20,4612.0,4621.5,4520.25,4558.5,False,True,False,-0.011600173460537766,4344.68205078125,True,buy_after_red,2021-12-20,-1.1600173460537766,0.02,-1.1800173460537766,78.34427184705139
2021-12-21,4567.75,4643.0,4565.75,4640.75,True,False,False,0.01598161020195943,4348.51955078125,True,buy_after_red,2021-12-21,1.5981610201959429,0.02,1.5781610201959428,79.92243286724734
2021-12-29,4781.0,4796.0,4770.0,4784.5,True,False,False,0.0007320644216690653,4368.72705078125,True,buy_after_red,2021-12-29,0.07320644216690653,0.02,0.05320644216690652,79.97563930941425
2021-12-31,4773.75,4778.5,4750.5,4758.5,False,True,False,-0.003194553548049206,4376.92830078125,True,buy_after_red,2021-12-31,-0.3194553548049206,0.02,-0.3394553548049206,79.63618395460932
2022-01-03,4771.0,4791.25,4747.5,4786.0,True,False,False,0.003143994969608155,4381.295200195313,True,buy_after_red,2022-01-03,0.3143994969608155,0.02,0.29439949696081547,79.93058345157014
2022-01-05,4783.5,4788.25,4689.5,4692.5,False,True,False,-0.019023727396258017,4389.530200195312,True,buy_after_red,2022-01-05,-1.9023727396258017,0.02,-1.9223727396258017,78.00821071194434
2022-01-06,4692.0,4715.75,4662.0,4687.5,False,True,False,-0.0009590792838874984,4393.563950195313,True,buy_after_red,2022-01-06,-0.09590792838874984,0.02,-0.11590792838874985,77.89230278355559
2022-01-07,4695.0,4705.75,4653.75,4667.75,False,True,False,-0.005804046858360001,4397.400200195312,True,buy_after_red,2022-01-07,-0.5804046858360001,0.02,-0.6004046858360002,77.2918980977196
2022-01-10,4671.25,4681.75,4572.75,4662.25,False,True,False,-0.0019266791544019224,4400.887700195312,True,buy_after_red,2022-01-10,-0.19266791544019224,0.02,-0.21266791544019223,77.0792301822794
2022-01-11,4663.5,4707.5,4627.25,4705.0,True,False,False,0.008898895679210872,4404.617700195313,True,buy_after_red,2022-01-11,0.8898895679210872,0.02,0.8698895679210872,77.9491197502005
2022-01-14,4655.0,4667.0,4606.0,4654.75,False,True,False,-5.370569280338522e-05,4415.106450195312,True,buy_after_red,2022-01-14,-0.005370569280338522,0.02,-0.025370569280338522,77.92374918092015
2022-01-18,4666.0,4671.75,4560.0,4571.25,False,True,False,-0.020306472353193272,4417.623950195312,True,buy_after_red,2022-01-18,-2.0306472353193272,0.02,-2.0506472353193272,75.87310194560082
2022-01-19,4577.75,4603.0,4517.25,4524.25,False,True,False,-0.011686964119927867,4419.925200195313,True,buy_after_red,2022-01-19,-1.1686964119927867,0.02,-1.1886964119927868,74.68440553360804
2022-01-20,4526.0,4594.25,4437.75,4474.75,False,True,False,-0.011323464427750785,4421.948950195312,True,buy_after_red,2022-01-20,-1.1323464427750785,0.02,-1.1523464427750785,73.53205909083296
2022-01-21,4454.25,4487.0,4381.25,4390.0,False,True,False,-0.014424426109895028,4423.453950195312,True,buy_after_red,2022-01-21,-1.4424426109895028,0.02,-1.4624426109895028,72.06961647984346
2022-01-24,4389.0,4427.5,4212.75,4403.75,True,False,False,0.0033606744133058974,4424.875200195313,True,buy_after_red,2022-01-24,0.33606744133058974,0.02,0.3160674413305897,72.38568392117405
2022-01-26,4308.75,4446.25,4294.25,4341.5,True,False,False,0.007600812300551096,4427.062700195313,True,buy_after_red,2022-01-26,0.7600812300551096,0.02,0.7400812300551096,73.12576515122916
2022-01-28,4348.0,4426.0,4266.25,4423.25,True,False,False,0.017306807727690998,4429.365200195312,True,buy_after_red,2022-01-28,1.7306807727690998,0.02,1.7106807727690998,74.83644592399826
2022-02-04,4518.0,4532.5,4438.5,4492.5,False,True,False,-0.005644090305444882,4438.501450195313,True,buy_after_red,2022-02-04,-0.5644090305444882,0.02,-0.5844090305444882,74.25203689345376
2022-02-07,4497.0,4514.5,4462.75,4475.75,False,True,False,-0.004725372470535949,4440.022700195313,True,buy_after_red,2022-02-07,-0.4725372470535949,0.02,-0.4925372470535949,73.75949964640017
2022-02-08,4484.0,4523.75,4456.25,4512.5,True,False,False,0.006355932203389925,4441.687700195313,True,buy_after_red,2022-02-08,0.6355932203389925,0.02,0.6155932203389924,74.37509286673917
2022-02-11,4494.5,4520.5,4393.25,4409.5,False,True,False,-0.01891200355990652,4446.317700195313,True,buy_after_red,2022-02-11,-1.891200355990652,0.02,-1.911200355990652,72.46389251074851
2022-02-14,4411.75,4428.0,4354.0,4394.0,False,True,False,-0.00402334674448912,4447.4152001953125,True,buy_after_red,2022-02-14,-0.402334674448912,0.02,-0.42233467444891204,72.0415578362996
2022-02-15,4393.5,4468.0,4381.75,4464.5,True,False,False,0.016160236713326448,4448.808950195313,True,buy_after_red,2022-02-15,1.6160236713326448,0.02,1.5960236713326448,73.63758150763225
2022-02-18,4374.75,4411.5,4321.0,4343.5,False,True,False,-0.0071432653294474235,4452.186450195312,True,buy_after_red,2022-02-18,-0.7143265329447424,0.02,-0.7343265329447424,72.9032549746875
2022-02-22,4324.25,4391.25,4250.0,4300.0,False,True,False,-0.005607908885933988,4452.560200195312,True,buy_after_red,2022-02-22,-0.5607908885933988,0.02,-0.5807908885933988,72.3224640860941
2022-02-23,4310.75,4345.5,4212.5,4222.0,False,True,False,-0.0205880647219161,4452.752700195312,True,buy_after_red,2022-02-23,-2.05880647219161,0.02,-2.07880647219161,70.24365761390249
2022-02-24,4215.5,4290.0,4101.75,4284.0,True,False,False,0.01624955521290472,4453.441450195312,True,buy_after_red,2022-02-24,1.624955521290472,0.02,1.604955521290472,71.84861313519296
2022-03-02,4308.75,4399.25,4278.25,4381.75,True,False,False,0.01694226863939652,4458.146450195312,True,buy_after_red,2022-03-02,1.6942268639396518,0.02,1.6742268639396518,73.52283999913261
2022-03-04,4366.5,4374.5,4281.25,4327.25,False,True,False,-0.008988892705828477,4460.406450195313,True,buy_after_red,2022-03-04,-0.8988892705828477,0.02,-0.9188892705828478,72.60395072854976
2022-03-07,4308.75,4325.25,4185.25,4198.5,False,True,False,-0.025587467362924277,4460.627700195312,True,buy_after_red,2022-03-07,-2.5587467362924277,0.02,-2.5787467362924277,70.02520399225733
