Date,Open,High,Low,Close,green,red,flat,intraday_return,sma_200,signal,strategy,trade_date,gross_profit,cost,net_profit,cumulative_net_profit
2017-11-27,2601.0,2605.5,2596.5,2601.75,True,False,False,0.00028835063437138153,2446.4025,True,buy_after_first_green_after_red,2017-11-27,0.028835063437138153,0.02,0.008835063437138153,-15.248768996924872
2017-12-01,2640.75,2650.75,2605.0,2644.0,True,False,False,0.0012307109722615728,2452.32125,True,buy_after_first_green_after_red,2017-12-01,0.12307109722615728,0.02,0.10307109722615727,-15.145697899698714
2017-12-07,2630.5,2641.25,2626.25,2639.5,True,False,False,0.003421402775137805,2457.83875,True,buy_after_first_green_after_red,2017-12-07,0.3421402775137805,0.02,0.3221402775137805,-14.823557622184934
2017-12-18,2683.0,2698.0,2682.5,2694.5,True,False,False,0.004286246738725241,2467.99,True,buy_after_first_green_after_red,2017-12-18,0.4286246738725241,0.02,0.4086246738725241,-14.41493294831241
2017-12-22,2686.75,2691.5,2682.25,2686.0,False,True,False,-0.00027914766911696365,2474.34375,True,buy_after_first_green_after_red,2017-12-22,-0.027914766911696365,0.02,-0.04791476691169637,-14.462847715224106
2017-12-27,2687.5,2691.0,2681.5,2685.5,False,True,False,-0.0007441860465116079,2477.49875,True,buy_after_first_green_after_red,2017-12-27,-0.07441860465116079,0.02,-0.0944186046511608,-14.557266319875266
2017-12-29,2684.75,2698.25,2667.75,2676.0,False,True,False,-0.0032591488965453275,2480.475,True,buy_after_first_green_after_red,2017-12-29,-0.32591488965453275,0.02,-0.34591488965453276,-14.903181209529798
2018-01-03,2693.75,2714.25,2692.25,2711.0,True,False,False,0.006403712296983777,2483.72125,True,buy_after_first_green_after_red,2018-01-03,0.6403712296983777,0.02,0.6203712296983777,-14.28280997983142
2018-01-18,2803.25,2808.0,2793.75,2796.25,False,True,False,-0.0024971015785248962,2504.5225,True,buy_after_first_green_after_red,2018-01-18,-0.24971015785248962,0.02,-0.26971015785248964,-14.55252013768391
2018-01-22,2804.0,2838.25,2802.0,2835.25,True,False,False,0.011144793152639165,2509.23875,True,buy_after_first_green_after_red,2018-01-22,1.1144793152639165,0.02,1.0944793152639165,-13.458040822419994
2018-02-01,2828.75,2837.25,2809.5,2822.5,False,True,False,-0.002209456473707516,2529.05125,True,buy_after_first_green_after_red,2018-02-01,-0.22094564737075162,0.02,-0.2409456473707516,-13.698986469790745
2018-02-07,2685.5,2726.75,2660.5,2668.25,False,True,False,-0.006423384844535418,2535.67,True,buy_after_first_green_after_red,2018-02-07,-0.6423384844535418,0.02,-0.6623384844535418,-14.361324954244287
2018-02-12,2628.25,2671.5,2620.0,2655.25,True,False,False,0.010272995339103863,2539.2425,True,buy_after_first_green_after_red,2018-02-12,1.0272995339103863,0.02,1.0072995339103863,-13.354025420333901
2018-02-23,2712.75,2750.25,2710.0,2748.75,True,False,False,0.013270666298037082,2552.20625,True,buy_after_first_green_after_red,2018-02-23,1.3270666298037082,0.02,1.3070666298037081,-12.046958790530192
2018-03-05,2683.25,2727.75,2663.75,2718.5,True,False,False,0.01313705394577469,2562.23375,True,buy_after_first_green_after_red,2018-03-05,1.313705394577469,0.02,1.293705394577469,-10.753253395952724
2018-03-16,2753.75,2757.0,2747.0,2752.75,False,True,False,-0.00036314117113023237,2578.185,True,buy_after_first_green_after_red,2018-03-16,-0.036314117113023237,0.02,-0.05631411711302324,-10.809567513065748
2018-03-21,2723.25,2744.0,2712.5,2718.25,False,True,False,-0.0018360414945377546,2582.49875,True,buy_after_first_green_after_red,2018-03-21,-0.18360414945377546,0.02,-0.20360414945377545,-11.013171662519524
2018-03-27,2659.5,2679.75,2596.0,2615.75,False,True,False,-0.016450460612897122,2586.45125,True,buy_after_first_green_after_red,2018-03-27,-1.6450460612897122,0.02,-1.6650460612897122,-12.678217723809237
2018-04-02,2635.0,2641.5,2552.0,2575.0,False,True,False,-0.022770398481973486,2589.05,True,buy_after_first_green_after_red,2018-04-02,-2.2770398481973486,0.02,-2.2970398481973486,-14.975257572006585
2018-04-04,2612.0,2649.75,2559.5,2647.0,True,False,False,0.013399693721286354,2591.01125,True,buy_after_first_green_after_red,2018-04-04,1.3399693721286354,0.02,1.3199693721286354,-13.65528819987795
2018-04-10,2617.75,2666.25,2612.25,2655.0,True,False,False,0.014229777480660788,2594.9675,True,buy_after_first_green_after_red,2018-04-10,1.4229777480660788,0.02,1.4029777480660788,-12.252310451811871
2018-04-13,2661.75,2680.5,2644.75,2657.25,False,True,False,-0.0016906170752324368,2598.32125,True,buy_after_first_green_after_red,2018-04-13,-0.16906170752324368,0.02,-0.18906170752324367,-12.441372159335115
2018-04-17,2679.25,2713.75,2678.75,2706.5,True,False,False,0.010170756741625375,2600.97,True,buy_after_first_green_after_red,2018-04-17,1.0170756741625375,0.02,0.9970756741625375,-11.444296485172577
2018-04-26,2648.25,2677.5,2639.5,2674.5,True,False,False,0.009912206173888327,2609.69875,True,buy_after_first_green_after_red,2018-04-26,0.9912206173888327,0.02,0.9712206173888327,-10.473075867783745
2018-05-02,2655.5,2658.5,2624.25,2627.5,False,True,False,-0.010544153643381682,2613.69,True,buy_after_first_green_after_red,2018-05-02,-1.0544153643381682,0.02,-1.0744153643381682,-11.547491232121914
2018-05-04,2631.75,2669.5,2612.25,2663.0,True,False,False,0.0118742281751687,2615.5175,True,buy_after_first_green_after_red,2018-05-04,1.18742281751687,0.02,1.16742281751687,-10.380068414605043
2018-05-17,2721.75,2732.0,2711.0,2718.75,False,True,False,-0.0011022320198401658,2626.15375,True,buy_after_first_green_after_red,2018-05-17,-0.11022320198401658,0.02,-0.13022320198401657,-10.51029161658906
2018-05-22,2731.25,2741.75,2721.5,2726.0,False,True,False,-0.0019221967963386488,2629.9275,True,buy_after_first_green_after_red,2018-05-22,-0.19221967963386488,0.02,-0.21221967963386487,-10.722511296222924
2018-05-24,2729.75,2733.25,2705.75,2727.5,False,True,False,-0.0008242513050645828,2632.4675,True,buy_after_first_green_after_red,2018-05-24,-0.08242513050645828,0.02,-0.10242513050645828,-10.824936426729382
2018-05-31,2720.25,2728.25,2699.75,2705.5,False,True,False,-0.005422295744876404,2637.6,True,buy_after_first_green_after_red,2018-05-31,-0.5422295744876404,0.02,-0.5622295744876404,-11.387166001217022
2018-06-04,2731.0,2749.25,2729.0,2745.5,True,False,False,0.005309410472354559,2640.34,True,buy_after_first_green_after_red,2018-06-04,0.5309410472354559,0.02,0.5109410472354559,-10.876224953981566
2018-06-11,2771.0,2790.5,2770.5,2783.0,True,False,False,0.004330566582461115,2648.73625,True,buy_after_first_green_after_red,2018-06-11,0.4330566582461115,0.02,0.4130566582461115,-10.463168295735455
2018-06-15,2782.5,2784.0,2766.25,2776.5,False,True,False,-0.0021563342318059453,2655.45625,True,buy_after_first_green_after_red,2018-06-15,-0.21563342318059453,0.02,-0.23563342318059452,-10.69880171891605
2018-06-21,2771.75,2785.25,2747.0,2752.5,False,True,False,-0.006945070803643927,2661.51,True,buy_after_first_green_after_red,2018-06-21,-0.6945070803643927,0.02,-0.7145070803643927,-11.413308799280443
2018-06-25,2757.0,2758.0,2700.5,2722.25,False,True,False,-0.012604280014508529,2664.25875,True,buy_after_first_green_after_red,2018-06-25,-1.2604280014508529,0.02,-1.280428001450853,-12.693736800731296
2018-06-27,2726.5,2748.0,2701.0,2705.0,False,True,False,-0.007885567577480268,2666.67625,True,buy_after_first_green_after_red,2018-06-27,-0.7885567577480268,0.02,-0.8085567577480268,-13.502293558479323
2018-06-29,2720.0,2745.5,2716.75,2721.5,True,False,False,0.0005514705882352366,2668.91875,True,buy_after_first_green_after_red,2018-06-29,0.055147058823523665,0.02,0.03514705882352366,-13.467146499655799
2018-07-06,2737.0,2766.25,2731.25,2763.0,True,False,False,0.009499451954694926,2673.62875,True,buy_after_first_green_after_red,2018-07-06,0.9499451954694926,0.02,0.9299451954694926,-12.537201304186306
2018-07-13,2798.5,2807.25,2793.25,2803.25,True,False,False,0.0016973378595677158,2680.9375,True,buy_after_first_green_after_red,2018-07-13,0.16973378595677158,0.02,0.1497337859567716,-12.387467518229535
2018-07-18,2813.0,2818.25,2806.75,2816.0,True,False,False,0.0010664770707429216,2685.415,True,buy_after_first_green_after_red,2018-07-18,0.10664770707429216,0.02,0.08664770707429216,-12.300819811155243
2018-07-24,2810.5,2831.25,2810.25,2821.0,True,False,False,0.0037359900373599153,2690.88375,True,buy_after_first_green_after_red,2018-07-24,0.37359900373599153,0.02,0.3535990037359915,-11.947220807419251
2018-08-01,2824.25,2825.75,2805.5,2810.75,False,True,False,-0.0047800300964857545,2699.0825,True,buy_after_first_green_after_red,2018-08-01,-0.47800300964857545,0.02,-0.49800300964857547,-12.445223817067827
2018-08-03,2830.75,2841.5,2824.75,2839.5,True,False,False,0.003091053607701122,2701.85625,True,buy_after_first_green_after_red,2018-08-03,0.3091053607701122,0.02,0.2891053607701122,-12.156118456297715
2018-08-10,2852.5,2852.75,2826.0,2836.75,False,True,False,-0.005521472392638005,2709.0075,True,buy_after_first_green_after_red,2018-08-10,-0.5521472392638005,0.02,-0.5721472392638005,-12.728265695561516
2018-08-15,2841.75,2843.0,2803.0,2821.25,False,True,False,-0.00721386469605001,2712.95375,True,buy_after_first_green_after_red,2018-08-15,-0.721386469605001,0.02,-0.741386469605001,-13.469652165166517
2018-08-17,2843.5,2857.0,2835.0,2852.25,True,False,False,0.0030771935994373667,2715.73375,True,buy_after_first_green_after_red,2018-08-17,0.30771935994373667,0.02,0.28771935994373665,-13.18193280522278
2018-08-27,2877.75,2899.5,2876.75,2898.5,True,False,False,0.007210494309790594,2724.30375,True,buy_after_first_green_after_red,2018-08-27,0.7210494309790594,0.02,0.7010494309790594,-12.48088337424372
2018-09-04,2906.5,2912.5,2885.5,2898.25,False,True,False,-0.002838465508343324,2732.4425,True,buy_after_first_green_after_red,2018-09-04,-0.2838465508343324,0.02,-0.30384655083433243,-12.784729925078054
2018-09-11,2879.75,2893.0,2867.25,2889.75,True,False,False,0.003472523656567361,2739.8325,True,buy_after_first_green_after_red,2018-09-11,0.3472523656567361,0.02,0.3272523656567361,-12.457477559421317
2018-09-14,2904.75,2912.25,2896.75,2906.25,True,False,False,0.0005163955589981839,2744.18875,True,buy_after_first_green_after_red,2018-09-14,0.05163955589981839,0.02,0.031639555899818386,-12.425838003521498
